Time	EMG	Muscle Force
36.491	0.898035	0.276933
36.492	0.397133	0.276933
36.493	-0.537135	0.276933
36.494	-1.71651	0.276933
36.495	-2.86171	0.276933
36.496	-3.65945	0.276933
36.497	-3.86237	0.276933
36.498	20.6278	0.276933
36.499	8.00627	0.276933
36.5	-23.2033	0.276933
36.501	0.382678	0.276933
36.502	1.31306	0.276933
36.503	1.66722	0.276933
36.504	1.45502	0.276556
36.505	0.869238	0.276933
36.506	0.203205	0.276933
36.507	-0.269429	0.276933
36.508	-0.393192	0.276933
36.509	-0.167631	0.276556
36.51	0.222397	0.276556
36.511	0.534476	0.276933
36.512	0.545179	0.276933
36.513	0.146275	0.276933
36.514	-0.612809	0.276933
36.515	-9.1799	0.276933
36.516	3.49761	0.276933
36.517	11.6006	0.276933
36.518	-2.95564	0.276933
36.519	-2.53654	0.276933
36.52	-1.77215	0.276556
36.521	-0.867413	0.276933
36.522	-0.0410361	0.276556
36.523	0.535331	0.276556
36.524	0.776347	0.276933
36.525	0.67414	0.276933
36.526	0.349726	0.276933
36.527	-0.106919	0.276933
36.528	-0.574799	0.276556
36.529	-0.957236	0.276556
36.53	-1.19302	0.276556
36.531	2.417	0.276933
36.532	3.7556	0.276933
36.533	-8.16328	0.276933
36.534	4.11566	0.276933
36.535	-0.113533	0.276933
36.536	0.201338	0.276933
36.537	0.339621	0.276933
36.538	0.239615	0.276933
36.539	-0.0849688	0.276933
36.54	-0.524564	0.276933
36.541	-0.877691	0.276933
36.542	-0.935096	0.276933
36.543	-0.524031	0.276933
36.544	0.442867	0.276933
36.545	1.87688	0.276933
36.546	3.53687	0.276933
36.547	5.08417	0.276933
36.548	-18.6334	0.276933
36.549	17.5847	0.276933
36.55	-15.7183	0.276933
36.551	4.92682	0.276933
36.552	3.3011	0.276933
36.553	1.57313	0.276933
36.554	0.0995347	0.276933
36.555	-0.8546	0.276933
36.556	-1.17801	0.276933
36.557	-0.936684	0.276933
36.558	-0.333699	0.276933
36.559	0.369826	0.276933
36.56	0.884912	0.276933
36.561	1.01957	0.276933
36.562	0.697528	0.276933
36.563	-0.02532	0.276933
36.564	-0.984453	0.276933
36.565	-8.10548	0.276933
36.566	2.87481	0.276933
36.567	10.9794	0.276933
36.568	-3.00421	0.276933
36.569	-2.49412	0.276933
36.57	-1.6851	0.276933
36.571	-0.765153	0.276933
36.572	0.0646492	0.276933
36.573	0.638032	0.276933
36.574	0.890258	0.276933
36.575	0.764704	0.276933
36.576	0.368972	0.276933
36.577	-0.21055	0.276933
36.578	-0.839792	0.276933
36.579	-1.39352	0.276933
36.58	-1.77329	0.276933
36.581	3.63346	0.276933
36.582	4.72581	0.276933
36.583	-8.68065	0.276933
36.584	3.55034	0.276933
36.585	-0.347686	0.276933
36.586	0.141572	0.276933
36.587	0.411041	0.276933
36.588	0.379849	0.276933
36.589	0.060136	0.276933
36.59	-0.424784	0.276556
36.591	-0.851223	0.276556
36.592	-0.983456	0.276933
36.593	-0.627414	0.276933
36.594	0.317264	0.276933
36.595	1.76598	0.276933
36.596	3.47315	0.276933
36.597	5.08905	0.276933
36.598	-17.5418	0.276933
36.599	17.3387	0.276933
36.6	-16.8233	0.276933
36.601	5.12995	0.276933
36.602	3.48596	0.276933
36.603	1.71415	0.276556
36.604	0.182773	0.276933
36.605	-0.829086	0.276933
36.606	-1.19768	0.276933
36.607	-0.983207	0.276933
36.608	-0.386758	0.276933
36.609	0.328415	0.276933
36.61	0.865932	0.276933
36.611	1.02635	0.276933
36.612	0.727597	0.276933
36.613	0.021853	0.276933
36.614	-0.928207	0.276933
36.615	-8.09749	0.276556
36.616	2.80924	0.276933
36.617	10.8942	0.276933
36.618	-2.98186	0.276556
36.619	-2.48336	0.276933
36.62	-1.67875	0.276933
36.621	-0.754251	0.276933
36.622	0.0867337	0.276933
36.623	0.671303	0.276933
36.624	0.924119	0.276556
36.625	0.782218	0.276556
36.626	0.351002	0.276556
36.627	-0.279879	0.276933
36.628	-0.965156	0.276933
36.629	-1.56496	0.276933
36.63	-1.9679	0.276933
36.631	4.5439	0.276556
36.632	5.07437	0.276556
36.633	-9.56802	0.276933
36.634	3.50145	0.276556
36.635	-0.344968	0.276933
36.636	0.177551	0.276933
36.637	0.463899	0.276933
36.638	0.436886	0.276933
36.639	0.113661	0.276556
36.64	-0.379594	0.276933
36.641	-0.821962	0.276556
36.642	-0.978978	0.276556
36.643	-0.659785	0.276933
36.644	0.236281	0.276556
36.645	1.63093	0.276933
36.646	3.28923	0.276933
36.647	4.87296	0.276933
36.648	-16.4286	0.276556
36.649	17.2579	0.276556
36.65	-17.3111	0.276556
36.651	5.01971	0.276933
36.652	3.43164	0.276933
36.653	1.71079	0.276556
36.654	0.221159	0.276556
36.655	-0.760217	0.276556
36.656	-1.11179	0.276556
36.657	-0.899417	0.276933
36.658	-0.328993	0.276933
36.659	0.334753	0.276933
36.66	0.7972	0.276933
36.661	0.869091	0.276556
36.662	0.485665	0.276933
36.663	-0.281192	0.276933
36.664	-1.25327	0.276933
36.665	-5.56154	0.276933
36.666	1.75444	0.276556
36.667	10.1146	0.276933
36.668	-3.05016	0.276933
36.669	-2.47636	0.276933
36.67	-1.61772	0.276933
36.671	-0.660932	0.276933
36.672	0.194655	0.276933
36.673	0.779482	0.276933
36.674	1.015	0.276933
36.675	0.833211	0.276933
36.676	0.333618	0.276933
36.677	-0.395641	0.276933
36.678	-1.20012	0.276933
36.679	-1.91992	0.276933
36.68	-2.41759	0.276933
36.681	5.55813	0.276556
36.682	6.08486	0.276933
36.683	-10.2114	0.276556
36.684	2.99685	0.276556
36.685	-0.510478	0.276556
36.686	0.12858	0.276556
36.687	0.503134	0.276556
36.688	0.530121	0.276556
36.689	0.229866	0.276556
36.69	-0.264816	0.276556
36.691	-0.730996	0.276556
36.692	-0.931844	0.276556
36.693	-0.678945	0.276556
36.694	0.127595	0.276556
36.695	1.41625	0.276556
36.696	2.96767	0.276556
36.697	4.46497	0.276933
36.698	-15.3507	0.276556
36.699	17.7927	0.276556
36.7	-17.7653	0.276556
36.701	4.73234	0.276556
36.702	3.25831	0.276556
36.703	1.64436	0.276556
36.704	0.2379	0.276556
36.705	-0.690791	0.276556
36.706	-1.01825	0.276556
36.707	-0.805701	0.276556
36.708	-0.253209	0.276556
36.709	0.377843	0.276556
36.71	0.791386	0.276556
36.711	0.796355	0.276556
36.712	0.33112	0.276556
36.713	-0.522725	0.276556
36.714	-1.57144	0.276556
36.715	-4.8848	0.276556
36.716	2.21969	0.276556
36.717	9.86368	0.276556
36.718	-3.30341	0.276556
36.719	-2.62449	0.276556
36.72	-1.6591	0.276556
36.721	-0.616681	0.276556
36.722	0.286725	0.276556
36.723	0.875095	0.276556
36.724	1.07383	0.276556
36.725	0.831181	0.276556
36.726	0.236205	0.276556
36.727	-0.567664	0.276556
36.728	-1.3989	0.276556
36.729	-2.07442	0.276556
36.73	-2.44804	0.276556
36.731	6.49038	0.276556
36.732	6.46421	0.276556
36.733	-10.6358	0.276556
36.734	2.58839	0.276556
36.735	-0.248147	0.276556
36.736	0.0597761	0.276933
36.737	0.0865033	0.276933
36.738	-0.0829145	0.276933
36.739	-0.278599	0.276933
36.74	-0.315762	0.276556
36.741	-0.0745057	0.276933
36.742	0.420485	0.276556
36.743	1.00022	0.276556
36.744	1.42845	0.276556
36.745	1.45404	0.276933
36.746	0.932179	0.276933
36.747	-0.105931	0.276933
36.748	-22.0765	0.276933
36.749	7.93833	0.276933
36.75	20.8527	0.276933
36.751	-4.08864	0.276556
36.752	-3.79354	0.276556
36.753	-2.95783	0.276556
36.754	-1.82484	0.276556
36.755	-0.674884	0.276933
36.756	0.261657	0.276556
36.757	0.845531	0.276933
36.758	1.06175	0.276933
36.759	0.9951	0.276556
36.76	0.718752	0.276556
36.761	0.312054	0.276556
36.762	-0.182639	0.276933
36.763	-0.745276	0.276556
36.764	-1.34989	0.276556
36.765	-5.21761	0.276556
36.766	1.58721	0.276556
36.767	9.62237	0.276556
36.768	-2.59276	0.276556
36.769	-2.17422	0.276556
36.77	-1.46881	0.276556
36.771	-0.621543	0.276556
36.772	0.174167	0.276556
36.773	0.730609	0.276556
36.774	0.944661	0.276556
36.775	0.739016	0.276556
36.776	0.155608	0.276556
36.777	-0.634192	0.276556
36.778	-1.44373	0.276556
36.779	-2.08188	0.276556
36.78	-2.39843	0.276556
36.781	7.74888	0.276556
36.782	5.9887	0.276933
36.783	-11.6408	0.276933
36.784	2.50864	0.276933
36.785	0.0102536	0.276933
36.786	0.265794	0.276933
36.787	0.218536	0.276933
36.788	-0.0279366	0.276933
36.789	-0.287311	0.276933
36.79	-0.365251	0.276933
36.791	-0.140352	0.276933
36.792	0.359415	0.276933
36.793	0.956753	0.276933
36.794	1.40781	0.276933
36.795	1.45751	0.276933
36.796	0.959392	0.276933
36.797	-0.0560597	0.276933
36.798	-21.4927	0.276933
36.799	7.38932	0.276933
36.8	20.5895	0.276933
36.801	-3.99139	0.276933
36.802	-3.70395	0.276933
36.803	-2.88367	0.276933
36.804	-1.77202	0.276933
36.805	-0.647411	0.276556
36.806	0.261566	0.276933
36.807	0.816206	0.276556
36.808	1.00653	0.276556
36.809	0.925281	0.276933
36.81	0.653076	0.276933
36.811	0.276278	0.276556
36.812	-0.160589	0.276933
36.813	-0.643669	0.276556
36.814	-1.16214	0.276933
36.815	-4.37201	0.276556
36.816	0.37624	0.276933
36.817	9.3648	0.276933
36.818	-2.35458	0.276556
36.819	-2.01416	0.276933
36.82	-1.38834	0.276933
36.821	-0.597409	0.276933
36.822	0.179166	0.276933
36.823	0.750388	0.276933
36.824	0.990638	0.276933
36.825	0.794678	0.276933
36.826	0.178193	0.276933
36.827	-0.70051	0.276933
36.828	-1.64637	0.276933
36.829	-2.44062	0.276933
36.83	-2.89533	0.276933
36.831	8.71755	0.276933
36.832	7.07302	0.276933
36.833	-12.3375	0.276933
36.834	2.18886	0.276933
36.835	-0.262284	0.276933
36.836	0.138728	0.276933
36.837	0.217047	0.276933
36.838	0.0653241	0.276933
36.839	-0.134231	0.276933
36.84	-0.189549	0.276933
36.841	0.0149465	0.276933
36.842	0.4484	0.276933
36.843	0.930931	0.276933
36.844	1.22524	0.276933
36.845	1.09626	0.276933
36.846	0.429003	0.276933
36.847	-0.710454	0.276933
36.848	-19.2947	0.276933
36.849	7.87016	0.276933
36.85	19.6175	0.276933
36.851	-4.37757	0.276933
36.852	-3.90969	0.276933
36.853	-2.92962	0.276933
36.854	-1.70231	0.276933
36.855	-0.514132	0.276933
36.856	0.411486	0.276933
36.857	0.945781	0.276933
36.858	1.09061	0.276933
36.859	0.947396	0.276933
36.86	0.59873	0.276933
36.861	0.132894	0.276933
36.862	-0.399283	0.276933
36.863	-0.971567	0.276933
36.864	-1.55628	0.276933
36.865	-2.65129	0.276933
36.866	0.204099	0.276933
36.867	8.82656	0.276933
36.868	-2.57281	0.276933
36.869	-2.11044	0.276933
36.87	-1.37401	0.276933
36.871	-0.505759	0.276933
36.872	0.30186	0.276933
36.873	0.856513	0.276933
36.874	1.04062	0.276933
36.875	0.768937	0.276933
36.876	0.0805046	0.276933
36.877	-0.84565	0.276933
36.878	-1.79906	0.276933
36.879	-2.55517	0.276933
36.88	-2.93162	0.276933
36.881	9.92518	0.276933
36.882	7.1804	0.276933
36.883	-13.4668	0.276556
36.884	1.78075	0.276933
36.885	0.0316494	0.276933
36.886	0.385039	0.276933
36.887	0.385498	0.276933
36.888	0.145125	0.276933
36.889	-0.13433	0.276933
36.89	-0.24618	0.276933
36.891	-0.0690557	0.276933
36.892	0.366953	0.276933
36.893	0.875758	0.276933
36.894	1.21054	0.276933
36.895	1.12743	0.276933
36.896	0.504165	0.276933
36.897	-0.598515	0.276933
36.898	-19.0019	0.276933
36.899	7.50097	0.276933
36.9	19.3039	0.276933
36.901	-4.23909	0.276933
36.902	-3.79407	0.276933
36.903	-2.84437	0.276933
36.904	-1.652	0.276933
36.905	-0.500469	0.276933
36.906	0.389818	0.276933
36.907	0.892815	0.276933
36.908	1.0178	0.276933
36.909	0.874665	0.276933
36.91	0.552328	0.276933
36.911	0.141854	0.276933
36.912	-0.309223	0.276933
36.913	-0.786297	0.276933
36.914	-1.27998	0.276933
36.915	-2.67531	0.276933
36.916	-0.307581	0.276933
36.917	8.43811	0.276933
36.918	-2.28209	0.276933
36.919	-1.90317	0.276933
36.92	-1.25421	0.276933
36.921	-0.460142	0.276933
36.922	0.295897	0.276933
36.923	0.821364	0.276933
36.924	0.990846	0.276933
36.925	0.711742	0.276933
36.926	0.0182844	0.276933
36.927	-0.910442	0.276933
36.928	-1.85768	0.276933
36.929	-2.59169	0.276933
36.93	-2.92697	0.276933
36.931	10.9199	0.276933
36.932	6.92167	0.276933
36.933	-14.1788	0.276933
36.934	1.53839	0.276933
36.935	0.230358	0.276933
36.936	0.55628	0.276933
36.937	0.510634	0.276933
36.938	0.216397	0.276933
36.939	-0.114972	0.276933
36.94	-0.270548	0.276933
36.941	-0.126551	0.276933
36.942	0.289822	0.276933
36.943	0.794236	0.276933
36.944	1.1421	0.276933
36.945	1.09236	0.276933
36.946	0.522425	0.276933
36.947	-0.51277	0.276933
36.948	-17.9778	0.276933
36.949	7.00571	0.276933
36.95	18.2667	0.276933
36.951	-3.99527	0.276933
36.952	-3.58389	0.276933
36.953	-2.69017	0.276933
36.954	-1.56163	0.276933
36.955	-0.467783	0.276933
36.956	0.379947	0.276933
36.957	0.856372	0.276933
36.958	0.968025	0.276933
36.959	0.820348	0.276933
36.96	0.498173	0.276933
36.961	0.0925429	0.276933
36.962	-0.345558	0.276933
36.963	-0.798145	0.276933
36.964	-1.25592	0.276933
36.965	-1.59521	0.276933
36.966	-1.07156	0.276933
36.967	7.88595	0.276933
36.968	-2.14544	0.276933
36.969	-1.78037	0.276933
36.97	-1.15887	0.276933
36.971	-0.396297	0.276933
36.972	0.332745	0.276933
36.973	0.839314	0.276933
36.974	0.993415	0.276933
36.975	0.698083	0.276933
36.976	-0.0175115	0.276933
36.977	-0.977414	0.276933
36.978	-1.96023	0.276933
36.979	-2.72482	0.276556
36.98	-3.0757	0.276933
36.981	11.5602	0.276933
36.982	7.44586	0.276933
36.983	-14.8543	0.276933
36.984	1.26136	0.276933
36.985	0.233095	0.276933
36.986	0.587769	0.276933
36.987	0.562358	0.276933
36.988	0.282696	0.276933
36.989	-0.0386188	0.276933
36.99	-0.192167	0.276933
36.991	-0.0638948	0.276933
36.992	0.312388	0.276933
36.993	0.748263	0.276933
36.994	1.00331	0.276933
36.995	0.85212	0.276933
36.996	0.194731	0.276933
36.997	-0.891436	0.276933
36.998	-16.063	0.276933
36.999	7.06782	0.276933
37	17.1086	0.276933
37.001	-4.11979	0.276933
37.002	-3.60548	0.276933
37.003	-2.63454	0.276933
37.004	-1.46356	0.276933
37.005	-0.360931	0.276933
37.006	0.469929	0.276933
37.007	0.911908	0.276933
37.008	0.980664	0.276933
37.009	0.789181	0.276933
37.01	0.424749	0.276933
37.011	-0.0187668	0.276933
37.012	-0.485882	0.276933
37.013	-0.953615	0.276933
37.014	-1.40898	0.276933
37.015	-0.151486	0.276933
37.016	-1.42193	0.276933
37.017	7.04899	0.276933
37.018	-2.15146	0.276933
37.019	-1.74322	0.276933
37.02	-1.08598	0.276933
37.021	-0.298201	0.276933
37.022	0.441702	0.276933
37.023	0.939477	0.276933
37.024	1.05782	0.276933
37.025	0.698757	0.276933
37.026	-0.103043	0.276933
37.027	-1.15938	0.276933
37.028	-2.22768	0.276933
37.029	-3.04333	0.276933
37.03	-3.39285	0.276933
37.031	13.4614	0.276933
37.032	8.07811	0.276933
37.033	-16.526	0.276933
37.034	0.716216	0.276933
37.035	0.421072	0.276933
37.036	0.810211	0.276933
37.037	0.765381	0.276933
37.038	0.425344	0.276933
37.039	0.0244233	0.276933
37.04	-0.205033	0.276933
37.041	-0.132027	0.276933
37.042	0.220629	0.276933
37.043	0.663751	0.276933
37.044	0.948953	0.276933
37.045	0.841141	0.276933
37.046	0.230871	0.276933
37.047	-0.811694	0.276933
37.048	-15.579	0.276933
37.049	6.93181	0.276556
37.05	16.3647	0.276933
37.051	-3.95605	0.276933
37.052	-3.44763	0.276933
37.053	-2.49674	0.276933
37.054	-1.36244	0.276933
37.055	-0.313424	0.276933
37.056	0.451401	0.276933
37.057	0.824473	0.276933
37.058	0.841135	0.276933
37.059	0.637564	0.276933
37.06	0.319283	0.276933
37.061	-0.0115687	0.276933
37.062	-0.307405	0.276933
37.063	-0.571641	0.276933
37.064	-0.831545	0.276933
37.065	-0.0300068	0.276933
37.066	-3.00664	0.276933
37.067	6.6856	0.276933
37.068	-1.54565	0.276933
37.069	-1.32465	0.276933
37.07	-0.867253	0.276933
37.071	-0.250638	0.276933
37.072	0.374005	0.276556
37.073	0.819815	0.276933
37.074	0.93835	0.276933
37.075	0.61179	0.276933
37.076	-0.14738	0.276933
37.077	-1.16765	0.276933
37.078	-2.21178	0.276933
37.079	-3.01216	0.276933
37.08	-3.34864	0.276933
37.081	14.1245	0.276933
37.082	7.63729	0.276933
37.083	-16.8985	0.276933
37.084	0.662786	0.276933
37.085	0.547109	0.276933
37.086	0.927776	0.276933
37.087	0.858462	0.276933
37.088	0.479548	0.276933
37.089	0.0298558	0.276933
37.09	-0.250653	0.276933
37.091	-0.220838	0.276933
37.092	0.111456	0.276933
37.093	0.569915	0.276933
37.094	0.914212	0.276933
37.095	0.908889	0.276933
37.096	0.431757	0.276933
37.097	-0.471555	0.276933
37.098	-14.9857	0.276933
37.099	5.83821	0.276933
37.1	15.7295	0.276933
37.101	-3.53275	0.276933
37.102	-3.15391	0.276933
37.103	-2.34713	0.276933
37.104	-1.33439	0.276933
37.105	-0.357045	0.276933
37.106	0.394293	0.276933
37.107	0.796859	0.276933
37.108	0.858005	0.276933
37.109	0.681587	0.276933
37.11	0.346906	0.276933
37.111	-0.0526785	0.276933
37.112	-0.457943	0.276933
37.113	-0.845798	0.276933
37.114	-1.21183	0.276933
37.115	1.18621	0.276933
37.116	-2.74823	0.276933
37.117	6.18941	0.276933
37.118	-1.84067	0.276933
37.119	-1.49636	0.277308
37.12	-0.912032	0.276933
37.121	-0.184839	0.276933
37.122	0.517153	0.276933
37.123	0.993995	0.277308
37.124	1.08764	0.277308
37.125	0.681665	0.276933
37.126	-0.201408	0.277308
37.127	-1.3696	0.277308
37.128	-2.55547	0.277308
37.129	-3.45892	0.276933
37.13	-3.83418	0.277308
37.131	16.0759	0.276933
37.132	8.65091	0.277308
37.133	-18.3694	0.276933
37.134	-0.13927	0.277308
37.135	0.603445	0.276933
37.136	1.05651	0.276933
37.137	1.01219	0.277308
37.138	0.623778	0.276933
37.139	0.148637	0.276933
37.14	-0.159384	0.276933
37.141	-0.158638	0.276933
37.142	0.135245	0.276933
37.143	0.531207	0.276933
37.144	0.779137	0.277308
37.145	0.647264	0.277308
37.146	0.0331797	0.276933
37.147	-0.986554	0.276933
37.148	-13.3205	0.276933
37.149	6.148	0.277308
37.15	15.1946	0.276933
37.151	-3.88646	0.276933
37.152	-3.34918	0.276933
37.153	-2.3969	0.276933
37.154	-1.27864	0.276933
37.155	-0.247924	0.276933
37.156	0.508055	0.276933
37.157	0.877286	0.276933
37.158	0.886497	0.276933
37.159	0.658246	0.276933
37.16	0.282689	0.276933
37.161	-0.141359	0.276933
37.162	-0.554316	0.276933
37.163	-0.936526	0.276933
37.164	-1.28982	0.276933
37.165	2.19912	0.276933
37.166	-3.47052	0.276933
37.167	6.27374	0.276933
37.168	-1.92306	0.276933
37.169	-1.58913	0.276933
37.17	-0.995534	0.276933
37.171	-0.225907	0.276933
37.172	0.553879	0.276933
37.173	1.12774	0.276933
37.174	1.29852	0.276933
37.175	0.906312	0.276933
37.176	-0.0666001	0.276933
37.177	-1.44762	0.276933
37.178	-2.95384	0.276933
37.179	-4.23376	0.276933
37.18	-4.96596	0.276933
37.181	17.8554	0.276933
37.182	9.71492	0.276933
37.183	-18.4005	0.276933
37.184	-0.257777	0.276933
37.185	-0.241617	0.276933
37.186	0.58346	0.276933
37.187	0.879244	0.276933
37.188	0.751034	0.276933
37.189	0.432105	0.276933
37.19	0.171855	0.276933
37.191	0.121376	0.276933
37.192	0.285227	0.276933
37.193	0.492591	0.276933
37.194	0.516725	0.276933
37.195	0.154672	0.276933
37.196	-0.662806	0.276933
37.197	-1.82589	0.276933
37.198	-10.3741	0.276933
37.199	6.28586	0.276933
37.2	14.3583	0.276933
37.201	-4.41631	0.276933
37.202	-3.65366	0.276933
37.203	-2.4843	0.276933
37.204	-1.18869	0.276933
37.205	-0.040938	0.276933
37.206	0.762113	0.276933
37.207	1.10549	0.276933
37.208	1.02237	0.276933
37.209	0.647157	0.277308
37.21	0.0862553	0.277308
37.211	-0.536401	0.276933
37.212	-1.12885	0.277308
37.213	-1.63655	0.276933
37.214	0.0509739	0.277308
37.215	4.12822	0.277308
37.216	-4.42861	0.277308
37.217	4.9629	0.277308
37.218	-2.01144	0.277308
37.219	-1.47589	0.277308
37.22	-0.757236	0.277308
37.221	0.0360714	0.277308
37.222	0.740609	0.277308
37.223	1.17058	0.277308
37.224	1.17813	0.277308
37.225	0.665341	0.277308
37.226	-0.332814	0.277308
37.227	-1.6149	0.277308
37.228	-2.89956	0.277308
37.229	-3.87004	0.277308
37.23	-4.26537	0.277308
37.231	18.5938	0.277308
37.232	8.95	0.277308
37.233	-20.179	0.277308
37.234	-0.391507	0.277308
37.235	0.652075	0.277308
37.236	1.18339	0.277308
37.237	1.17589	0.277308
37.238	0.785944	0.277308
37.239	0.279874	0.277308
37.24	-0.0820033	0.277308
37.241	-0.151471	0.277308
37.242	0.067021	0.277308
37.243	0.388715	0.277308
37.244	0.571963	0.277308
37.245	0.398313	0.277308
37.246	-0.222542	0.277308
37.247	-1.20844	0.277308
37.248	-10.422	0.276933
37.249	5.26557	0.277308
37.25	13.3471	0.276933
37.251	-3.76717	0.276933
37.252	-3.17263	0.276933
37.253	-2.19153	0.276933
37.254	-1.07112	0.276933
37.255	-0.0625528	0.276933
37.256	0.646368	0.276933
37.257	0.937922	0.276933
37.258	0.841932	0.276933
37.259	0.491653	0.276933
37.26	-0.00580466	0.276933
37.261	-0.522754	0.276933
37.262	-0.968609	0.276933
37.263	-1.30289	0.276933
37.264	1.06651	0.276933
37.265	3.89245	0.276933
37.266	-5.85679	0.276933
37.267	4.44594	0.276933
37.268	-1.43349	0.276933
