Time	EMG	Muscle Force
18.985	0.464792	0.277683
18.986	1.52405	0.277683
18.987	1.98487	0.277683
18.988	1.76837	0.277683
18.989	0.970264	0.277683
18.99	-0.313911	0.277683
18.991	-1.90004	0.277683
18.992	-3.55341	0.277683
18.993	-5.00673	0.277683
18.994	5.13437	0.277683
18.995	8.585	0.277683
18.996	-6.4799	0.277683
18.997	4.5917	0.277683
18.998	-3.42855	0.277683
18.999	-1.85728	0.277683
19	-0.511011	0.277683
19.001	0.372369	0.277683
19.002	0.710659	0.277683
19.003	0.592062	0.277683
19.004	0.230255	0.277683
19.005	-0.126524	0.277683
19.006	-0.269097	0.27806
19.007	-0.0651343	0.27806
19.008	0.46171	0.27806
19.009	1.17844	0.27806
19.01	1.89308	0.277683
19.011	-14.098	0.27806
19.012	21.1288	0.27806
19.013	-14.9428	0.277683
19.014	3.66429	0.27806
19.015	1.08611	0.27806
19.016	0.295838	0.27806
19.017	-0.318767	0.27806
19.018	-0.59797	0.27806
19.019	-0.476994	0.27806
19.02	-0.0350196	0.27806
19.021	0.533679	0.277683
19.022	0.979367	0.27806
19.023	1.01721	0.27806
19.024	0.478094	0.27806
19.025	-0.658544	0.27806
19.026	-2.23103	0.277683
19.027	-3.93165	0.277683
19.028	-2.77565	0.277683
19.029	5.71047	0.277683
19.03	12.1296	0.277683
19.031	-5.71935	0.27806
19.032	-4.40066	0.27806
19.033	-2.71009	0.277683
19.034	-0.968161	0.27806
19.035	0.525627	0.277683
19.036	1.54231	0.277683
19.037	1.96612	0.277683
19.038	1.71117	0.27806
19.039	0.869317	0.27806
19.04	-0.461231	0.277683
19.041	-2.084	0.27806
19.042	-3.74738	0.27806
19.043	-5.17142	0.277683
19.044	6.70875	0.277683
19.045	9.08175	0.277683
19.046	-7.96369	0.27806
19.047	4.02203	0.277683
19.048	-3.20391	0.27806
19.049	-1.63676	0.277683
19.05	-0.330155	0.277683
19.051	0.495771	0.27806
19.052	0.77691	0.277683
19.053	0.612384	0.277683
19.054	0.214663	0.277683
19.055	-0.172214	0.277683
19.056	-0.34766	0.277683
19.057	-0.183958	0.277683
19.058	0.300452	0.277683
19.059	0.984801	0.27806
19.06	1.69073	0.277683
19.061	-12.6573	0.277683
19.062	21.2717	0.277683
19.063	-15.9715	0.277683
19.064	3.39582	0.277683
19.065	1.16198	0.277683
19.066	0.402177	0.277683
19.067	-0.209064	0.277683
19.068	-0.505214	0.277683
19.069	-0.41169	0.277683
19.07	-0.00241958	0.277683
19.071	0.532841	0.277683
19.072	0.946163	0.277683
19.073	0.950515	0.277683
19.074	0.377117	0.277683
19.075	-0.789815	0.277683
19.076	-2.38172	0.277683
19.077	-4.08511	0.277683
19.078	-1.27704	0.277683
19.079	5.1918	0.277683
19.08	11.4656	0.277683
19.081	-5.74845	0.277683
19.082	-4.39313	0.277683
19.083	-2.66974	0.277683
19.084	-0.897939	0.277683
19.085	0.621494	0.277683
19.086	1.65317	0.277683
19.087	2.06737	0.277683
19.088	1.76754	0.277683
19.089	0.839866	0.277683
19.09	-0.613753	0.277683
19.091	-2.37861	0.277683
19.092	-4.17365	0.277683
19.093	-5.6873	0.277683
19.094	8.46075	0.277683
19.095	9.87271	0.277683
19.096	-9.01849	0.277683
19.097	3.39784	0.277683
19.098	-3.28426	0.277683
19.099	-1.59042	0.277683
19.1	-0.201093	0.277683
19.101	0.657405	0.277683
19.102	0.925616	0.277683
19.103	0.713696	0.277683
19.104	0.245206	0.277683
19.105	-0.22024	0.277683
19.106	-0.469889	0.277683
19.107	-0.364949	0.277683
19.108	0.0878802	0.277683
19.109	0.777004	0.277683
19.11	1.52732	0.277683
19.111	-10.8096	0.277683
19.112	21.1828	0.277683
19.113	-17.2235	0.277683
19.114	2.97903	0.277683
19.115	1.38607	0.277683
19.116	0.622289	0.277683
19.117	-0.0290945	0.277683
19.118	-0.3877	0.277683
19.119	-0.362641	0.277683
19.12	-0.0167132	0.277683
19.121	0.469913	0.277683
19.122	0.854713	0.277683
19.123	0.849934	0.277683
19.124	0.285373	0.277683
19.125	-0.855425	0.277683
19.126	-2.40569	0.277683
19.127	-4.05641	0.277683
19.128	0.193896	0.277683
19.129	4.24712	0.277683
19.13	10.6282	0.277683
19.131	-5.56711	0.277683
19.132	-4.21939	0.277683
19.133	-2.51995	0.277683
19.134	-0.782196	0.277683
19.135	0.697965	0.277683
19.136	1.68687	0.27806
19.137	2.05202	0.27806
19.138	1.69957	0.27806
19.139	0.722065	0.277683
19.14	-0.768367	0.27806
19.141	-2.54311	0.27806
19.142	-4.30878	0.27806
19.143	-5.7505	0.27806
19.144	10.0015	0.277683
19.145	10.1773	0.27806
19.146	-10.5458	0.27806
19.147	2.84157	0.277683
19.148	-2.96358	0.27806
19.149	-1.31331	0.27806
19.15	0.000368316	0.27806
19.151	0.77439	0.277683
19.152	0.969452	0.277683
19.153	0.705772	0.277683
19.154	0.203798	0.277683
19.155	-0.283657	0.27806
19.156	-0.554362	0.27806
19.157	-0.475091	0.27806
19.158	-0.0480418	0.27806
19.159	0.626325	0.27806
19.16	1.38487	0.277683
19.161	-9.37415	0.27806
19.162	21.1284	0.27806
19.163	-18.1405	0.27806
19.164	2.59721	0.27806
19.165	1.54138	0.27806
19.166	0.79315	0.27806
19.167	0.122625	0.277683
19.168	-0.282494	0.27806
19.169	-0.318504	0.27806
19.17	-0.0362158	0.27806
19.171	0.398787	0.27806
19.172	0.756307	0.27806
19.173	0.753715	0.27806
19.174	0.22187	0.27806
19.175	-0.858806	0.27806
19.176	-2.33074	0.27806
19.177	-3.89951	0.27806
19.178	1.16396	0.27806
19.179	3.32646	0.27806
19.18	9.95998	0.27806
19.181	-5.32579	0.27806
19.182	-4.02866	0.27806
19.183	-2.3852	0.27806
19.184	-0.694642	0.277683
19.185	0.753124	0.277683
19.186	1.72004	0.277683
19.187	2.05961	0.277683
19.188	1.66771	0.27806
19.189	0.632694	0.27806
19.19	-0.927336	0.277683
19.191	-2.76598	0.277683
19.192	-4.56679	0.27806
19.193	-5.99673	0.27806
19.194	11.8858	0.27806
19.195	10.604	0.27806
19.196	-12.1006	0.27806
19.197	2.21527	0.27806
19.198	-2.74326	0.277683
19.199	-1.07117	0.27806
19.2	0.21757	0.27806
19.201	0.932873	0.27806
19.202	1.05295	0.277683
19.203	0.713896	0.27806
19.204	0.145378	0.27806
19.205	-0.391062	0.27806
19.206	-0.689433	0.27806
19.207	-0.613279	0.277683
19.208	-0.16048	0.277683
19.209	0.570419	0.277683
19.21	1.41212	0.27806
19.211	-7.76258	0.27806
19.212	20.6508	0.27806
19.213	-19.3729	0.27806
19.214	2.4665	0.27806
19.215	1.82227	0.27806
19.216	1.01242	0.27806
19.217	0.262497	0.27806
19.218	-0.217143	0.27806
19.219	-0.306052	0.27806
19.22	-0.0524144	0.277683
19.221	0.372401	0.27806
19.222	0.725418	0.27806
19.223	0.70816	0.27806
19.224	0.143629	0.27806
19.225	-0.984035	0.27806
19.226	-2.50466	0.27806
19.227	-4.10775	0.27806
19.228	2.73486	0.27806
19.229	2.73486	0.27806
19.23	9.41092	0.27806
19.231	-5.39078	0.277683
19.232	-4.02195	0.27806
19.233	-2.32043	0.277683
19.234	-0.596417	0.277683
19.235	0.854708	0.277683
19.236	1.79518	0.27806
19.237	2.08182	0.277683
19.238	1.62465	0.27806
19.239	0.52872	0.277683
19.24	-1.07237	0.27806
19.241	-2.91757	0.27806
19.242	-4.68277	0.27806
19.243	-6.0383	0.27806
19.244	13.2753	0.27806
19.245	10.7194	0.27806
19.246	-13.4983	0.277683
19.247	1.93102	0.27806
19.248	-2.48353	0.27806
19.249	-0.855467	0.27806
19.25	0.371566	0.27806
19.251	1.0267	0.27806
19.252	1.10067	0.27806
19.253	0.730906	0.27806
19.254	0.136644	0.277683
19.255	-0.430391	0.27806
19.256	-0.773807	0.27806
19.257	-0.757495	0.27806
19.258	-0.367275	0.27806
19.259	0.317381	0.27806
19.26	1.14759	0.27806
19.261	-5.51347	0.27806
19.262	20.3032	0.27806
19.263	-20.9472	0.27806
19.264	2.51661	0.27806
19.265	1.95588	0.27806
19.266	1.19034	0.27806
19.267	0.43781	0.27806
19.268	-0.0877411	0.27806
19.269	-0.252602	0.27806
19.27	-0.0874549	0.27806
19.271	0.26063	0.27806
19.272	0.572161	0.27806
19.273	0.564514	0.27806
19.274	0.0677805	0.27806
19.275	-0.938583	0.27806
19.276	-2.30312	0.27806
19.277	-3.74552	0.27806
19.278	3.88603	0.27806
19.279	1.16203	0.27806
19.28	8.5463	0.27806
19.281	-4.90679	0.27806
19.282	-3.66097	0.27806
19.283	-2.09715	0.27806
19.284	-0.493484	0.27806
19.285	0.874594	0.27806
19.286	1.7714	0.27806
19.287	2.03744	0.27806
19.288	1.5646	0.27806
19.289	0.441581	0.27806
19.29	-1.20391	0.27806
19.291	-3.09994	0.27806
19.292	-4.90155	0.27806
19.293	-6.25828	0.27806
19.294	15.0448	0.27806
19.295	10.915	0.27806
19.296	-14.6844	0.27806
19.297	1.28377	0.27806
19.298	-2.29537	0.27806
19.299	-0.642237	0.27806
19.3	0.564498	0.27806
19.301	1.16572	0.27806
19.302	1.17003	0.27806
19.303	0.731047	0.27806
19.304	0.0800981	0.27806
19.305	-0.521548	0.27806
19.306	-0.876679	0.27806
19.307	-0.851617	0.27806
19.308	-0.434155	0.27806
19.309	0.292645	0.27806
19.31	1.17382	0.27806
19.311	-4.16724	0.27806
19.312	19.5277	0.27806
19.313	-21.7759	0.27806
19.314	2.66767	0.27806
19.315	2.09702	0.27806
19.316	1.31257	0.27806
19.317	0.539285	0.27806
19.318	-0.00582985	0.27806
19.319	-0.192326	0.27806
19.32	-0.0613151	0.27806
19.321	0.234925	0.27806
19.322	0.478501	0.27806
19.323	0.395992	0.27806
19.324	-0.163751	0.27806
19.325	-1.19868	0.27806
19.326	-2.54113	0.27806
19.327	-2.23401	0.27806
19.328	4.91109	0.27806
19.329	-0.350751	0.27806
19.33	7.53529	0.27806
19.331	-4.66005	0.27806
19.332	-3.39928	0.27806
19.333	-1.86499	0.27806
19.334	-0.319487	0.27806
19.335	0.979599	0.27806
19.336	1.80922	0.27806
19.337	2.01287	0.27806
19.338	1.48403	0.27806
19.339	0.277755	0.27806
19.34	-1.44079	0.27806
19.341	-3.37867	0.27806
19.342	-5.1615	0.27806
19.343	-6.41647	0.27806
19.344	17.0291	0.27806
19.345	11.3216	0.27806
19.346	-16.0319	0.27806
19.347	1.02899	0.27806
19.348	-2.03389	0.27806
19.349	-0.68799	0.27806
19.35	0.179954	0.27806
19.351	0.58449	0.27806
19.352	0.691563	0.27806
19.353	0.709229	0.27806
19.354	0.765253	0.27806
19.355	0.854609	0.27806
19.356	0.80741	0.27806
19.357	0.414815	0.27806
19.358	-0.489432	0.27806
19.359	-1.90535	0.27806
19.36	-3.62656	0.27806
19.361	-10.2379	0.27806
19.362	9.5014	0.27806
